,Id,MSSubClass,MSZoning,LotFrontage,LotArea,Street,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,SaleType,SaleCondition,SalePrice
119,120.0,60.0,0.7883561643835616,65.0,8461.0,0.9958904109589041,0.6335616438356164,0.897945205479452,0.9993150684931507,0.7205479452054795,0.9465753424657535,0.10273972602739725,0.863013698630137,0.9897260273972602,0.8356164383561644,0.3047945205479452,6.0,5.0,2005.0,2006.0,0.7815068493150685,0.9821917808219178,0.3527397260273973,0.3452054794520548,0.5950413223140496,0.0,0.33424657534246577,0.8780821917808219,0.44315068493150683,0.4342937456078707,0.921293042867182,0.670182841068917,0.3021784961349262,0.0,0.8832630098452883,0.0,728.0,728.0,0.9780821917808219,0.5075342465753425,0.934931506849315,0.914324880054832,728.0,728.0,0.0,1456.0,0.0,0.0,2.0,1.0,3.0,1.0,0.40136986301369865,8.0,0.9315068493150684,1.0,0.630891950688905,2005.0,0.25525743292240755,2.0,390.0,0.9506889050036258,0.9615663524292966,0.9178082191780822,0.0,24.0,0.0,0.0,0.0,0.0,0.0,7.0,2006.0,0.08356164383561644,0.08561643835616438,163990.0
120,121.0,80.0,0.7883561643835616,70.04995836802665,21453.0,0.9958904109589041,0.3315068493150685,0.024657534246575342,0.9993150684931507,0.06438356164383562,0.008904109589041096,0.019178082191780823,0.863013698630137,0.9897260273972602,0.8356164383561644,0.04452054794520548,6.0,5.0,1969.0,1969.0,0.008904109589041096,0.0006849315068493151,0.07397260273972603,0.09726027397260274,0.5950413223140496,0.0,0.6205479452054794,0.8780821917808219,0.43424657534246575,0.4560787069571328,0.921293042867182,0.09423347398030943,0.15460295151089248,938.0,0.8832630098452883,0.0,0.0,938.0,0.9780821917808219,0.5075342465753425,0.934931506849315,0.914324880054832,988.0,0.0,0.0,988.0,1.0,0.0,1.0,0.0,1.0,1.0,0.5034246575342466,4.0,0.9315068493150684,2.0,0.630891950688905,1969.0,0.43872371283538797,2.0,540.0,0.9506889050036258,0.9615663524292966,0.9178082191780822,0.0,130.0,0.0,130.0,0.0,0.0,0.0,10.0,2006.0,0.8678082191780822,0.8205479452054795,180000.0
121,122.0,50.0,0.14931506849315068,50.0,6060.0,0.9958904109589041,0.6335616438356164,0.897945205479452,0.9993150684931507,0.7205479452054795,0.9465753424657535,0.025342465753424658,0.863013698630137,0.9897260273972602,0.8356164383561644,0.10547945205479452,4.0,5.0,1939.0,1950.0,0.7815068493150685,0.9821917808219178,0.0136986301369863,0.0136986301369863,0.5950413223140496,0.0,0.6205479452054794,0.8780821917808219,0.44315068493150683,0.4560787069571328,0.921293042867182,0.670182841068917,0.3021784961349262,0.0,0.8832630098452883,0.0,732.0,732.0,0.9780821917808219,0.16506849315068492,0.934931506849315,0.914324880054832,772.0,351.0,0.0,1123.0,0.0,0.0,1.0,0.0,3.0,1.0,0.5034246575342466,4.0,0.9315068493150684,0.0,0.28063814358230604,1979.0,0.43872371283538797,1.0,264.0,0.9506889050036258,0.9615663524292966,0.02054794520547945,0.0,0.0,140.0,0.0,0.0,0.0,0.0,6.0,2007.0,0.8678082191780822,0.8205479452054795,100000.0
122,123.0,20.0,0.7883561643835616,75.0,9464.0,0.9958904109589041,0.6335616438356164,0.897945205479452,0.9993150684931507,0.18013698630136987,0.9465753424657535,0.1541095890410959,0.863013698630137,0.9897260273972602,0.8356164383561644,0.49726027397260275,6.0,7.0,1958.0,1958.0,0.1958904109589041,0.9821917808219178,0.1506849315068493,0.14657534246575343,0.30647382920110194,135.0,0.6205479452054794,0.1,0.43424657534246575,0.4560787069571328,0.921293042867182,0.670182841068917,0.10400562192550948,570.0,0.8832630098452883,0.0,510.0,1080.0,0.9780821917808219,0.16506849315068492,0.934931506849315,0.914324880054832,1080.0,0.0,0.0,1080.0,0.0,0.0,1.0,0.0,3.0,1.0,0.5034246575342466,5.0,0.9315068493150684,0.0,0.630891950688905,1958.0,0.43872371283538797,1.0,288.0,0.9506889050036258,0.9615663524292966,0.9178082191780822,0.0,0.0,0.0,0.0,130.0,0.0,0.0,6.0,2008.0,0.8678082191780822,0.8205479452054795,136000.0
123,124.0,120.0,0.7883561643835616,55.0,7892.0,0.9958904109589041,0.6335616438356164,0.897945205479452,0.9993150684931507,0.7205479452054795,0.9465753424657535,0.04041095890410959,0.863013698630137,0.9897260273972602,0.07808219178082192,0.49726027397260275,6.0,5.0,1993.0,1993.0,0.7815068493150685,0.9821917808219178,0.07397260273972603,0.09726027397260274,0.5950413223140496,0.0,0.33424657534246577,0.8780821917808219,0.44315068493150683,0.4342937456078707,0.921293042867182,0.670182841068917,0.2937456078706957,300.0,0.8832630098452883,0.0,899.0,1199.0,0.9780821917808219,0.5075342465753425,0.934931506849315,0.914324880054832,1199.0,0.0,0.0,1199.0,0.0,0.0,2.0,0.0,2.0,1.0,0.40136986301369865,5.0,0.9315068493150684,0.0,0.630891950688905,1993.0,0.3060188542422045,2.0,530.0,0.9506889050036258,0.9615663524292966,0.9178082191780822,0.0,63.0,0.0,0.0,0.0,0.0,0.0,3.0,2008.0,0.8678082191780822,0.8205479452054795,153900.0
124,125.0,20.0,0.7883561643835616,48.0,17043.0,0.9958904109589041,0.3315068493150685,0.897945205479452,0.9993150684931507,0.06438356164383562,0.9465753424657535,0.05,0.863013698630137,0.9897260273972602,0.8356164383561644,0.49726027397260275,6.0,5.0,1979.0,1998.0,0.7815068493150685,0.9821917808219178,0.15205479452054796,0.14178082191780822,0.5950413223140496,0.0,0.6205479452054794,0.1,0.43424657534246575,0.4342937456078707,0.03162333099086437,0.670182841068917,0.3021784961349262,0.0,0.8832630098452883,0.0,1362.0,1362.0,0.9780821917808219,0.29315068493150687,0.934931506849315,0.914324880054832,1586.0,0.0,0.0,1586.0,0.0,0.0,2.0,0.0,3.0,1.0,0.5034246575342466,7.0,0.9315068493150684,1.0,0.630891950688905,1979.0,0.43872371283538797,2.0,435.0,0.9506889050036258,0.9615663524292966,0.9178082191780822,192.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2009.0,0.8678082191780822,0.8205479452054795,181000.0
125,126.0,190.0,0.14931506849315068,60.0,6780.0,0.9958904109589041,0.6335616438356164,0.897945205479452,0.9993150684931507,0.7205479452054795,0.9465753424657535,0.025342465753424658,0.863013698630137,0.9897260273972602,0.021232876712328767,0.10547945205479452,6.0,8.0,1935.0,1982.0,0.7815068493150685,0.9821917808219178,0.1410958904109589,0.13493150684931507,0.5950413223140496,0.0,0.6205479452054794,0.019178082191780823,0.43424657534246575,0.4560787069571328,0.921293042867182,0.15541490857946555,0.2937456078706957,490.0,0.8832630098452883,0.0,30.0,520.0,0.9780821917808219,0.16506849315068492,0.06506849315068493,0.914324880054832,520.0,0.0,234.0,754.0,1.0,0.0,1.0,0.0,2.0,1.0,0.5034246575342466,5.0,0.9315068493150684,0.0,0.48110605524386574,1978.5061638868744,0.3512823924179169,0.0,0.0,0.9051335136337508,0.9253244960536714,0.06164383561643835,53.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2006.0,0.8678082191780822,0.8205479452054795,84500.0
126,127.0,120.0,0.7883561643835616,70.04995836802665,4928.0,0.9958904109589041,0.3315068493150685,0.897945205479452,0.9993150684931507,0.7205479452054795,0.9465753424657535,0.0061643835616438354,0.863013698630137,0.9897260273972602,0.07808219178082192,0.49726027397260275,6.0,5.0,1976.0,1976.0,0.7815068493150685,0.9821917808219178,0.07397260273972603,0.09726027397260274,0.5950413223140496,0.0,0.6205479452054794,0.8780821917808219,0.43424657534246575,0.4342937456078707,0.921293042867182,0.670182841068917,0.15460295151089248,120.0,0.8832630098452883,0.0,958.0,1078.0,0.9780821917808219,0.29315068493150687,0.934931506849315,0.914324880054832,958.0,0.0,0.0,958.0,0.0,0.0,2.0,0.0,2.0,1.0,0.5034246575342466,5.0,0.9315068493150684,1.0,0.630891950688905,1977.0,0.3060188542422045,2.0,440.0,0.9506889050036258,0.9615663524292966,0.9178082191780822,0.0,205.0,0.0,0.0,0.0,0.0,0.0,2.0,2007.0,0.8678082191780822,0.8205479452054795,128000.0
127,128.0,45.0,0.14931506849315068,55.0,4388.0,0.9958904109589041,0.3315068493150685,0.04315068493150685,0.9993150684931507,0.7205479452054795,0.9465753424657535,0.0773972602739726,0.05547945205479452,0.9897260273972602,0.8356164383561644,0.009589041095890411,5.0,7.0,1930.0,1950.0,0.7815068493150685,0.9821917808219178,0.01780821917808219,0.13493150684931507,0.5950413223140496,0.0,0.6205479452054794,0.1,0.1,0.4560787069571328,0.921293042867182,0.670182841068917,0.05200281096275474,116.0,0.8832630098452883,0.0,556.0,672.0,0.9780821917808219,0.5075342465753425,0.934931506849315,0.914324880054832,840.0,0.0,0.0,840.0,0.0,0.0,1.0,0.0,3.0,1.0,0.5034246575342466,5.0,0.9315068493150684,1.0,0.48110605524386574,1978.5061638868744,0.3512823924179169,0.0,0.0,0.9051335136337508,0.9253244960536714,0.06164383561643835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2007.0,0.8678082191780822,0.8205479452054795,87000.0
128,129.0,60.0,0.7883561643835616,69.0,7590.0,0.9958904109589041,0.6335616438356164,0.897945205479452,0.9993150684931507,0.7205479452054795,0.9465753424657535,0.1541095890410959,0.013013698630136987,0.9897260273972602,0.8356164383561644,0.3047945205479452,6.0,5.0,1966.0,1966.0,0.7815068493150685,0.9821917808219178,0.3527397260273973,0.3452054794520548,0.30647382920110194,266.0,0.6205479452054794,0.8780821917808219,0.43424657534246575,0.4560787069571328,0.921293042867182,0.670182841068917,0.10400562192550948,512.0,0.8832630098452883,0.0,148.0,660.0,0.9780821917808219,0.29315068493150687,0.934931506849315,0.914324880054832,660.0,688.0,0.0,1348.0,0.0,0.0,1.0,1.0,3.0,1.0,0.5034246575342466,6.0,0.9315068493150684,1.0,0.630891950688905,1966.0,0.3060188542422045,2.0,453.0,0.9506889050036258,0.9615663524292966,0.9178082191780822,188.0,108.0,0.0,0.0,0.0,0.0,0.0,7.0,2006.0,0.8678082191780822,0.8205479452054795,155000.0
129,130.0,20.0,0.7883561643835616,69.0,8973.0,0.9958904109589041,0.6335616438356164,0.897945205479452,0.9993150684931507,0.7205479452054795,0.9465753424657535,0.1541095890410959,0.863013698630137,0.9897260273972602,0.8356164383561644,0.49726027397260275,5.0,7.0,1958.0,1991.0,0.7815068493150685,0.9821917808219178,0.07397260273972603,0.09726027397260274,0.30647382920110194,85.0,0.6205479452054794,0.8780821917808219,0.43424657534246575,0.4560787069571328,0.921293042867182,0.670182841068917,0.09346451159522136,567.0,0.023206751054852322,28.0,413.0,1008.0,0.9780821917808219,0.29315068493150687,0.934931506849315,0.06442769019876628,1053.0,0.0,0.0,1053.0,0.0,1.0,1.0,1.0,3.0,1.0,0.0684931506849315,6.0,0.9315068493150684,0.0,0.00435097897026831,1998.0,0.3060188542422045,2.0,750.0,0.9506889050036258,0.9615663524292966,0.9178082191780822,0.0,80.0,0.0,180.0,0.0,0.0,0.0,7.0,2006.0,0.8678082191780822,0.06917808219178082,150000.0
130,131.0,60.0,0.7883561643835616,88.0,14200.0,0.9958904109589041,0.6335616438356164,0.897945205479452,0.9993150684931507,0.18013698630136987,0.9465753424657535,0.1541095890410959,0.863013698630137,0.9897260273972602,0.8356164383561644,0.3047945205479452,7.0,6.0,1966.0,1966.0,0.7815068493150685,0.9821917808219178,0.1506849315068493,0.14657534246575343,0.30647382920110194,309.0,0.6205479452054794,0.8780821917808219,0.43424657534246575,0.4560787069571328,0.921293042867182,0.670182841068917,0.09346451159522136,445.0,0.8832630098452883,0.0,479.0,924.0,0.9780821917808219,0.5075342465753425,0.934931506849315,0.914324880054832,1216.0,941.0,0.0,2157.0,0.0,0.0,2.0,1.0,4.0,1.0,0.40136986301369865,8.0,0.9315068493150684,2.0,0.630891950688905,1966.0,0.25525743292240755,2.0,487.0,0.9506889050036258,0.9615663524292966,0.9178082191780822,105.0,66.0,0.0,0.0,0.0,0.0,0.0,5.0,2006.0,0.8678082191780822,0.8205479452054795,226000.0
131,132.0,60.0,0.7883561643835616,70.04995836802665,12224.0,0.9958904109589041,0.3315068493150685,0.897945205479452,0.9993150684931507,0.18013698630136987,0.9465753424657535,0.05410958904109589,0.863013698630137,0.9897260273972602,0.8356164383561644,0.3047945205479452,6.0,5.0,2000.0,2000.0,0.7815068493150685,0.9821917808219178,0.3527397260273973,0.3452054794520548,0.30647382920110194,40.0,0.33424657534246577,0.8780821917808219,0.44315068493150683,0.4342937456078707,0.921293042867182,0.670182841068917,0.2937456078706957,695.0,0.8832630098452883,0.0,297.0,992.0,0.9780821917808219,0.5075342465753425,0.934931506849315,0.914324880054832,1022.0,1032.0,0.0,2054.0,1.0,0.0,2.0,1.0,3.0,1.0,0.40136986301369865,7.0,0.9315068493150684,1.0,0.06381435823060189,2000.0,0.3060188542422045,2.0,390.0,0.9506889050036258,0.9615663524292966,0.9178082191780822,24.0,48.0,0.0,0.0,0.0,0.0,0.0,7.0,2009.0,0.8678082191780822,0.8205479452054795,244000.0
132,133.0,20.0,0.7883561643835616,75.0,7388.0,0.9958904109589041,0.6335616438356164,0.897945205479452,0.9993150684931507,0.18013698630136987,0.9465753424657535,0.1541095890410959,0.863013698630137,0.9897260273972602,0.8356164383561644,0.49726027397260275,5.0,6.0,1959.0,2002.0,0.7815068493150685,0.9821917808219178,0.1506849315068493,0.14657534246575343,0.5950413223140496,0.0,0.6205479452054794,0.8780821917808219,0.43424657534246575,0.4560787069571328,0.921293042867182,0.670182841068917,0.09346451159522136,405.0,0.8832630098452883,0.0,658.0,1063.0,0.9780821917808219,0.16506849315068492,0.934931506849315,0.914324880054832,1327.0,0.0,0.0,1327.0,1.0,0.0,1.0,0.0,3.0,1.0,0.40136986301369865,7.0,0.9315068493150684,0.0,0.28063814358230604,1974.0,0.43872371283538797,2.0,624.0,0.9506889050036258,0.9615663524292966,0.9178082191780822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2007.0,0.8678082191780822,0.8205479452054795,150750.0
133,134.0,20.0,0.7883561643835616,70.04995836802665,6853.0,0.9958904109589041,0.3315068493150685,0.897945205479452,0.9993150684931507,0.7205479452054795,0.9465753424657535,0.026027397260273973,0.863013698630137,0.9897260273972602,0.8356164383561644,0.49726027397260275,8.0,5.0,2001.0,2002.0,0.7815068493150685,0.9821917808219178,0.3527397260273973,0.3452054794520548,0.30647382920110194,136.0,0.33424657534246577,0.8780821917808219,0.44315068493150683,0.08503162333099086,0.921293042867182,0.670182841068917,0.2937456078706957,1005.0,0.8832630098452883,0.0,262.0,1267.0,0.9780821917808219,0.5075342465753425,0.934931506849315,0.914324880054832,1296.0,0.0,0.0,1296.0,1.0,0.0,2.0,0.0,2.0,1.0,0.40136986301369865,6.0,0.9315068493150684,0.0,0.630891950688905,2001.0,0.25525743292240755,2.0,471.0,0.9506889050036258,0.9615663524292966,0.9178082191780822,192.0,25.0,0.0,0.0,0.0,0.0,0.0,6.0,2009.0,0.8678082191780822,0.8205479452054795,220000.0
134,135.0,20.0,0.7883561643835616,78.0,10335.0,0.9958904109589041,0.3315068493150685,0.897945205479452,0.9993150684931507,0.7205479452054795,0.9465753424657535,0.050684931506849315,0.863013698630137,0.9897260273972602,0.8356164383561644,0.49726027397260275,5.0,6.0,1968.0,1993.0,0.7815068493150685,0.9821917808219178,0.07397260273972603,0.09726027397260274,0.5950413223140496,0.0,0.6205479452054794,0.8780821917808219,0.43424657534246575,0.4560787069571328,0.921293042867182,0.670182841068917,0.09346451159522136,570.0,0.8832630098452883,0.0,891.0,1461.0,0.9780821917808219,0.16506849315068492,0.934931506849315,0.914324880054832,1721.0,0.0,0.0,1721.0,0.0,0.0,2.0,1.0,3.0,1.0,0.5034246575342466,7.0,0.021232876712328767,1.0,0.630891950688905,1968.0,0.3060188542422045,2.0,440.0,0.9506889050036258,0.9615663524292966,0.9178082191780822,0.0,96.0,180.0,0.0,0.0,0.0,0.0,7.0,2006.0,0.8678082191780822,0.8205479452054795,180000.0
135,136.0,20.0,0.7883561643835616,80.0,10400.0,0.9958904109589041,0.6335616438356164,0.897945205479452,0.9993150684931507,0.7205479452054795,0.9465753424657535,0.05,0.863013698630137,0.9897260273972602,0.8356164383561644,0.49726027397260275,7.0,6.0,1970.0,1970.0,0.1958904109589041,0.9821917808219178,0.07397260273972603,0.09726027397260274,0.30647382920110194,288.0,0.6205479452054794,0.8780821917808219,0.44315068493150683,0.4560787069571328,0.921293042867182,0.670182841068917,0.3021784961349262,0.0,0.8832630098452883,0.0,1304.0,1304.0,0.9780821917808219,0.16506849315068492,0.934931506849315,0.914324880054832,1682.0,0.0,0.0,1682.0,0.0,0.0,2.0,0.0,3.0,1.0,0.5034246575342466,7.0,0.9315068493150684,1.0,0.630891950688905,1970.0,0.43872371283538797,2.0,530.0,0.9506889050036258,0.9615663524292966,0.9178082191780822,98.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2008.0,0.8678082191780822,0.8205479452054795,174000.0
136,137.0,20.0,0.7883561643835616,70.04995836802665,10355.0,0.9958904109589041,0.3315068493150685,0.897945205479452,0.9993150684931507,0.18013698630136987,0.9465753424657535,0.1541095890410959,0.863013698630137,0.9897260273972602,0.8356164383561644,0.49726027397260275,5.0,5.0,1967.0,1967.0,0.7815068493150685,0.9821917808219178,0.1506849315068493,0.14657534246575343,0.30647382920110194,196.0,0.6205479452054794,0.8780821917808219,0.43424657534246575,0.4560787069571328,0.921293042867182,0.670182841068917,0.10400562192550948,695.0,0.8832630098452883,0.0,519.0,1214.0,0.9780821917808219,0.29315068493150687,0.934931506849315,0.914324880054832,1214.0,0.0,0.0,1214.0,0.0,0.0,2.0,0.0,3.0,1.0,0.5034246575342466,5.0,0.9315068493150684,1.0,0.630891950688905,1967.0,0.3060188542422045,1.0,318.0,0.9506889050036258,0.9615663524292966,0.9178082191780822,0.0,111.0,0.0,0.0,0.0,0.0,0.0,7.0,2007.0,0.8678082191780822,0.8205479452054795,143000.0
137,138.0,90.0,0.7883561643835616,82.0,11070.0,0.9958904109589041,0.6335616438356164,0.897945205479452,0.9993150684931507,0.7205479452054795,0.9465753424657535,0.03356164383561644,0.863013698630137,0.9897260273972602,0.03561643835616438,0.49726027397260275,7.0,5.0,1988.0,1989.0,0.7815068493150685,0.9821917808219178,0.3527397260273973,0.3452054794520548,0.30647382920110194,70.0,0.6205479452054794,0.8780821917808219,0.43424657534246575,0.4560787069571328,0.921293042867182,0.670182841068917,0.3021784961349262,0.0,0.8832630098452883,0.0,1907.0,1907.0,0.9780821917808219,0.16506849315068492,0.934931506849315,0.914324880054832,1959.0,0.0,0.0,1959.0,0.0,0.0,3.0,0.0,5.0,2.0,0.5034246575342466,9.0,0.9315068493150684,0.0,0.00435097897026831,1989.0,0.43872371283538797,3.0,766.0,0.9506889050036258,0.9615663524292966,0.9178082191780822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2006.0,0.8678082191780822,0.0136986301369863,171000.0
138,139.0,60.0,0.7883561643835616,73.0,9066.0,0.9958904109589041,0.3315068493150685,0.897945205479452,0.9993150684931507,0.7205479452054795,0.9465753424657535,0.10273972602739725,0.863013698630137,0.9897260273972602,0.8356164383561644,0.3047945205479452,8.0,5.0,1999.0,2000.0,0.7815068493150685,0.9821917808219178,0.3527397260273973,0.3452054794520548,0.30647382920110194,320.0,0.33424657534246577,0.8780821917808219,0.44315068493150683,0.4342937456078707,0.921293042867182,0.08016877637130802,0.2937456078706957,668.0,0.8832630098452883,0.0,336.0,1004.0,0.9780821917808219,0.5075342465753425,0.934931506849315,0.914324880054832,1004.0,848.0,0.0,1852.0,0.0,0.0,2.0,1.0,3.0,1.0,0.40136986301369865,7.0,0.9315068493150684,2.0,0.630891950688905,1999.0,0.25525743292240755,3.0,660.0,0.9506889050036258,0.9615663524292966,0.9178082191780822,224.0,106.0,0.0,0.0,0.0,0.0,0.0,12.0,2008.0,0.8678082191780822,0.8205479452054795,230000.0
139,140.0,60.0,0.7883561643835616,65.0,15426.0,0.9958904109589041,0.3315068493150685,0.897945205479452,0.9993150684931507,0.7205479452054795,0.9465753424657535,0.10273972602739725,0.863013698630137,0.9897260273972602,0.8356164383561644,0.3047945205479452,6.0,5.0,1997.0,1997.0,0.7815068493150685,0.9821917808219178,0.3527397260273973,0.3452054794520548,0.5950413223140496,0.0,0.6205479452054794,0.8780821917808219,0.44315068493150683,0.4342937456078707,0.921293042867182,0.670182841068917,0.2937456078706957,821.0,0.8832630098452883,0.0,107.0,928.0,0.9780821917808219,0.5075342465753425,0.934931506849315,0.914324880054832,928.0,836.0,0.0,1764.0,1.0,0.0,2.0,1.0,3.0,1.0,0.40136986301369865,7.0,0.9315068493150684,0.0,0.630891950688905,1997.0,0.3060188542422045,2.0,470.0,0.9506889050036258,0.9615663524292966,0.9178082191780822,276.0,99.0,0.0,0.0,0.0,0.0,0.0,8.0,2009.0,0.8678082191780822,0.8205479452054795,231500.0
140,141.0,20.0,0.7883561643835616,70.0,10500.0,0.9958904109589041,0.6335616438356164,0.897945205479452,0.9993150684931507,0.03219178082191781,0.9465753424657535,0.1541095890410959,0.863013698630137,0.9897260273972602,0.8356164383561644,0.49726027397260275,4.0,5.0,1971.0,1971.0,0.7815068493150685,0.9821917808219178,0.15205479452054796,0.14178082191780822,0.5950413223140496,0.0,0.6205479452054794,0.8780821917808219,0.43424657534246575,0.4560787069571328,0.921293042867182,0.670182841068917,0.15460295151089248,432.0,0.8832630098452883,0.0,432.0,864.0,0.9780821917808219,0.29315068493150687,0.934931506849315,0.914324880054832,864.0,0.0,0.0,864.0,0.0,0.0,1.0,0.0,3.0,1.0,0.5034246575342466,5.0,0.9315068493150684,1.0,0.48110605524386574,1978.5061638868744,0.3512823924179169,0.0,0.0,0.9051335136337508,0.9253244960536714,0.9178082191780822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2010.0,0.003424657534246575,0.8205479452054795,115000.0
141,142.0,20.0,0.7883561643835616,78.0,11645.0,0.9958904109589041,0.6335616438356164,0.897945205479452,0.9993150684931507,0.7205479452054795,0.9465753424657535,0.10273972602739725,0.863013698630137,0.9897260273972602,0.8356164383561644,0.49726027397260275,7.0,5.0,2005.0,2005.0,0.7815068493150685,0.9821917808219178,0.3527397260273973,0.3452054794520548,0.5950413223140496,0.0,0.33424657534246577,0.8780821917808219,0.44315068493150683,0.4342937456078707,0.921293042867182,0.15541490857946555,0.2937456078706957,1300.0,0.8832630098452883,0.0,434.0,1734.0,0.9780821917808219,0.5075342465753425,0.934931506849315,0.914324880054832,1734.0,0.0,0.0,1734.0,1.0,0.0,2.0,0.0,3.0,1.0,0.40136986301369865,7.0,0.9315068493150684,0.0,0.630891950688905,2005.0,0.25525743292240755,2.0,660.0,0.9506889050036258,0.9615663524292966,0.9178082191780822,160.0,24.0,0.0,0.0,0.0,0.0,0.0,1.0,2006.0,0.8678082191780822,0.8205479452054795,260000.0
142,143.0,50.0,0.7883561643835616,71.0,8520.0,0.9958904109589041,0.6335616438356164,0.897945205479452,0.9993150684931507,0.18013698630136987,0.9465753424657535,0.1541095890410959,0.03287671232876712,0.9897260273972602,0.8356164383561644,0.10547945205479452,5.0,4.0,1952.0,1952.0,0.7815068493150685,0.9821917808219178,0.03424657534246575,0.13493150684931507,0.5950413223140496,0.0,0.6205479452054794,0.019178082191780823,0.43424657534246575,0.4560787069571328,0.921293042867182,0.670182841068917,0.09346451159522136,507.0,0.8832630098452883,0.0,403.0,910.0,0.9780821917808219,0.03356164383561644,0.934931506849315,0.914324880054832,910.0,475.0,0.0,1385.0,0.0,0.0,2.0,0.0,4.0,1.0,0.5034246575342466,6.0,0.9315068493150684,0.0,0.28063814358230604,2000.0,0.43872371283538797,2.0,720.0,0.9506889050036258,0.9615663524292966,0.9178082191780822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2010.0,0.8678082191780822,0.8205479452054795,166000.0
143,144.0,20.0,0.7883561643835616,78.0,10335.0,0.9958904109589041,0.3315068493150685,0.897945205479452,0.9993150684931507,0.7205479452054795,0.9465753424657535,0.10273972602739725,0.863013698630137,0.9897260273972602,0.8356164383561644,0.49726027397260275,7.0,5.0,1999.0,1999.0,0.7815068493150685,0.9821917808219178,0.3527397260273973,0.3452054794520548,0.30647382920110194,183.0,0.33424657534246577,0.8780821917808219,0.44315068493150683,0.4342937456078707,0.921293042867182,0.09423347398030943,0.2937456078706957,679.0,0.8832630098452883,0.0,811.0,1490.0,0.9780821917808219,0.5075342465753425,0.934931506849315,0.914324880054832,1501.0,0.0,0.0,1501.0,1.0,0.0,2.0,0.0,3.0,1.0,0.40136986301369865,6.0,0.9315068493150684,0.0,0.630891950688905,1999.0,0.3060188542422045,2.0,577.0,0.9506889050036258,0.9615663524292966,0.9178082191780822,144.0,29.0,0.0,0.0,0.0,0.0,0.0,6.0,2009.0,0.8678082191780822,0.8205479452054795,204000.0
144,145.0,90.0,0.14931506849315068,70.0,9100.0,0.9958904109589041,0.6335616438356164,0.897945205479452,0.9993150684931507,0.7205479452054795,0.9465753424657535,0.050684931506849315,0.007534246575342466,0.9897260273972602,0.03561643835616438,0.49726027397260275,5.0,5.0,1963.0,1963.0,0.7815068493150685,0.9821917808219178,0.15205479452054796,0.14178082191780822,0.30647382920110194,336.0,0.6205479452054794,0.8780821917808219,0.43424657534246575,0.4560787069571328,0.921293042867182,0.670182841068917,0.09346451159522136,1332.0,0.8832630098452883,0.0,396.0,1728.0,0.9780821917808219,0.29315068493150687,0.934931506849315,0.914324880054832,1728.0,0.0,0.0,1728.0,1.0,0.0,2.0,0.0,6.0,2.0,0.5034246575342466,10.0,0.9315068493150684,0.0,0.28063814358230604,1963.0,0.43872371283538797,2.0,504.0,0.9506889050036258,0.9615663524292966,0.9178082191780822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,2006.0,0.003424657534246575,0.06917808219178082,125000.0
145,146.0,160.0,0.14931506849315068,24.0,2522.0,0.9958904109589041,0.6335616438356164,0.897945205479452,0.9993150684931507,0.7205479452054795,0.9465753424657535,0.0684931506849315,0.863013698630137,0.9897260273972602,0.02945205479452055,0.3047945205479452,6.0,5.0,2004.0,2006.0,0.7815068493150685,0.9821917808219178,0.3527397260273973,0.3452054794520548,0.0881542699724518,50.0,0.33424657534246577,0.8780821917808219,0.44315068493150683,0.4342937456078707,0.921293042867182,0.670182841068917,0.3021784961349262,0.0,0.8832630098452883,0.0,970.0,970.0,0.9780821917808219,0.5075342465753425,0.934931506849315,0.914324880054832,970.0,739.0,0.0,1709.0,0.0,0.0,2.0,0.0,3.0,1.0,0.40136986301369865,7.0,0.009589041095890411,0.0,0.28063814358230604,2004.0,0.43872371283538797,2.0,380.0,0.9506889050036258,0.9615663524292966,0.9178082191780822,0.0,40.0,0.0,0.0,0.0,0.0,0.0,4.0,2006.0,0.8678082191780822,0.8205479452054795,130000.0
